smiles,conductivity,temperature
CCCCCCOC(=O)CCCCCOC(=O)CCCCCOC(=O)CCCCCOC(C)=O.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.718464351,90.11799012
CCCCCCOC(=O)CCCCCOC(=O)CCCCCOC(=O)CCCCCOC(C)=O.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.844606947,80.00053819
CCCCCCOC(=O)CCCCCOC(=O)CCCCCOC(=O)CCCCCOC(C)=O.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.965265082,69.98149457
CCCCCCOC(=O)CCCCCOC(=O)CCCCCOC(=O)CCCCCOC(C)=O.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.151736746,59.94975066
CCCCCCOC(=O)CCCCCOC(=O)CCCCCOC(=O)CCCCCOC(C)=O.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.979890311,49.75679305
CCCCCCOC(=O)CCCCCOC(=O)CCCCCOC(=O)CCCCCOC(C)=O.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.495429616,39.67043434
CCCCCCOC(=O)CCCCCOC(=O)CCCCCOC(=O)CCCCCOC(C)=O.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.873857404,29.9611902
CCCCCCOC(=O)CCCCCOC(=O)CCCCCOC(=O)CCCCCOC(C)=O.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.349177331,89.95020784
CCCCCCOC(=O)CCCCCOC(=O)CCCCCOC(=O)CCCCCOC(C)=O.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.458866545,80.00053819
CCCCCCOC(=O)CCCCCOC(=O)CCCCCOC(=O)CCCCCOC(C)=O.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.623400366,69.98149457
CCCCCCOC(=O)CCCCCOC(=O)CCCCCOC(=O)CCCCCOC(C)=O.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.787934186,59.66771554
CCCCCCOC(=O)CCCCCOC(=O)CCCCCOC(=O)CCCCCOC(C)=O.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.925045704,49.75679305
CCCCCCOC(=O)CCCCCOC(=O)CCCCCOC(=O)CCCCCOC(C)=O.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.457038391,39.79495904
CCCCCCOC(=O)CCCCCOC(=O)CCCCCOC(=O)CCCCCOC(C)=O.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.813528336,29.78598921
CCCCCCOC(=O)CCCCCOC(=O)CCCCCOC(=O)CCCCCOC(C)=O.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.570383912,89.86637481
CCCCCCOC(=O)CCCCCOC(=O)CCCCCOC(=O)CCCCCOC(C)=O.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.723948812,79.92123609
CCCCCCOC(=O)CCCCCOC(=O)CCCCCOC(=O)CCCCCOC(C)=O.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.87202925,70.1313261
CCCCCCOC(=O)CCCCCOC(=O)CCCCCOC(=O)CCCCCOC(C)=O.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.058500914,59.94975066
CCCCCCOC(=O)CCCCCOC(=O)CCCCCOC(=O)CCCCCOC(C)=O.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.277879342,49.82312244
CCCCCCOC(=O)CCCCCOC(=O)CCCCCOC(=O)CCCCCOC(C)=O.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.491773309,39.85725858
CCCCCCOC(=O)CCCCCOC(=O)CCCCCOC(=O)CCCCCOC(C)=O.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.755027422,29.84436703
CCCCCCOC(=O)CCCCCOC(=O)CCCCCOC(=O)CCCCCOC(C)=O.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.531992687,90.0340796
CCCCCCOC(=O)CCCCCOC(=O)CCCCCOC(=O)CCCCCOC(C)=O.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.663619744,80.00053819
CCCCCCOC(=O)CCCCCOC(=O)CCCCCOC(=O)CCCCCOC(C)=O.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.86654479,69.75699235
CCCCCCOC(=O)CCCCCOC(=O)CCCCCOC(=O)CCCCCOC(C)=O.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.053016453,60.16159089
CCCCCCOC(=O)CCCCCOC(=O)CCCCCOC(=O)CCCCCOC(C)=O.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.299817185,50.02227422
CCCCCCOC(=O)CCCCCOC(=O)CCCCCOC(=O)CCCCCOC(C)=O.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.524680073,39.67043434
CCCCCCOC(=O)CCCCCOC(=O)CCCCCOC(=O)CCCCCOC(C)=O.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.881170018,29.66930103
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.30876899,119.2029412
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.363087806,114.8211494
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.417476246,108.4289474
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.479569813,103.2608352
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.510645606,99.89250559
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.572785589,93.65598328
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.619352862,90.13976035
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.704712659,84.22248178
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.766806225,79.68537876
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.844402876,74.68062161
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.914271193,69.53392931
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.999630989,64.26400243
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.069476098,59.95027966
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.178044105,55.2273139
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.294363654,50.38511835
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.4262211,44.46904762
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.527025961,40.64375235
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.666611741,35.30357011
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.875914984,29.04282349
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-5.030957432,24.51154945
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-5.209231298,19.90799649
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-5.46503219,13.26360357
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-5.80591438,7.857751938
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-6.17008601,1.56169687
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.494527504,119.2029412
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.533389652,114.1003484
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.587731676,109.1287712
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.673021848,104.6252605
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.727363872,99.89250559
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.789480647,94.3026223
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.867030881,90.13976035
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.944615927,85.1439407
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.99898116,80.28365833
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.107549167,74.97108559
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.185180629,69.25246407
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.301453762,65.08529412
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.410091394,58.62477119
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.549619153,53.93905453
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.665927098,49.38384913
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.782246648,44.7112276
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.898566197,40.17205938
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-5.123314504,34.39334194
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-5.293848432,29.48157895
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-5.479839028,25.15053667
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-5.720113627,19.08624255
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-5.960353415,13.85516351
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-6.208298328,9.381345307
CCCOCCOCCO[B-]1(CCOCCOCCO[B-]2(C)OC(=O)C(=O)O2)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.454279826,119.2029412
CCCOCCOCCO[B-]1(CCOCCOCCO[B-]2(C)OC(=O)C(=O)O2)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.585998023,114.8211494
CCCOCCOCCO[B-]1(CCOCCOCCO[B-]2(C)OC(=O)C(=O)O2)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.694519613,109.8311667
CCCOCCOCCO[B-]1(CCOCCOCCO[B-]2(C)OC(=O)C(=O)O2)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.803052808,104.6252605
CCCOCCOCCO[B-]1(CCOCCOCCO[B-]2(C)OC(=O)C(=O)O2)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.934829025,98.89373048
CCCOCCOCCO[B-]1(CCOCCOCCO[B-]2(C)OC(=O)C(=O)O2)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-5.06657043,94.3026223
CCCOCCOCCO[B-]1(CCOCCOCCO[B-]2(C)OC(=O)C(=O)O2)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-5.190560293,90.13976035
CCCOCCOCCO[B-]1(CCOCCOCCO[B-]2(C)OC(=O)C(=O)O2)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-5.353284658,85.1439407
CCCOCCOCCO[B-]1(CCOCCOCCO[B-]2(C)OC(=O)C(=O)O2)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-5.508280689,79.98426514
CCCOCCOCCO[B-]1(CCOCCOCCO[B-]2(C)OC(=O)C(=O)O2)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-5.694224869,75.2620351
CCCOCCOCCO[B-]1(CCOCCOCCO[B-]2(C)OC(=O)C(=O)O2)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-5.911152009,70.09825031
CCCOCCOCCO[B-]1(CCOCCOCCO[B-]2(C)OC(=O)C(=O)O2)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-6.174576798,63.71868687
CCCOCCOCCO[B-]1(CCOCCOCCO[B-]2(C)OC(=O)C(=O)O2)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-6.368307332,58.36093439
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-5.672229249,119.6791167
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-5.70303136,114.9638011
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-5.739948532,110.1072402
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-5.764687923,105.1264046
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-5.777319318,99.08168212
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-5.808156322,94.38083784
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-5.845090941,89.7965555
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-5.906450909,84.88186323
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-5.906834736,80.10502464
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-5.980442273,74.82160496
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-6.041819689,70.0991881
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-6.078893881,64.52403608
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-6.134138788,60.45747146
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-6.19563833,54.81673499
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-6.226545121,50.44129743
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-6.33686047,44.7798161
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-6.410502901,40.15642891
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-3.694912567,110.426
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-3.780366303,99.79968848
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-3.878903033,90.03646944
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-4.010213737,79.68319892
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-4.154607433,70.16316227
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-4.325228492,60.17157031
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-4.535149677,50.29128385
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-4.745101549,40.33363968
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-5.040220744,29.77025594
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-5.19106899,24.46051276
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-5.407362892,19.71459261
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-5.859651904,9.611240794
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-6.501843792,-0.617540758
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-3.662189739,110.0991648
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-3.786882227,100.7157119
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-3.937802078,90.62299431
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-4.11493906,80.24299461
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-4.272446438,70.178354
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-4.46271756,59.94539304
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-4.705382031,49.85366764
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-4.993923926,39.289027
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-5.31518865,29.59722501
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-5.498718808,25.26750398
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-5.715033168,20.11925601
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-6.21314846,9.992465606
CCCOCCOCCO[B-]1(CCOCCOCCO[B-]2(C)OC(=O)C(=O)O2)OC(=O)C(=O)O1.[Li+],-4.794763734,109.9598635
CCCOCCOCCO[B-]1(CCOCCOCCO[B-]2(C)OC(=O)C(=O)O2)OC(=O)C(=O)O1.[Li+],-5.017655393,100.5981499
CCCOCCOCCO[B-]1(CCOCCOCCO[B-]2(C)OC(=O)C(=O)O2)OC(=O)C(=O)O1.[Li+],-5.338797367,90.24721127
CCCOCCOCCO[B-]1(CCOCCOCCO[B-]2(C)OC(=O)C(=O)O2)OC(=O)C(=O)O1.[Li+],-5.659939342,80.4541596
CCCOCCOCCO[B-]1(CCOCCOCCO[B-]2(C)OC(=O)C(=O)O2)OC(=O)C(=O)O1.[Li+],-6.040051964,69.89078343
CCCOCCOCCO[B-]1(CCOCCOCCO[B-]2(C)OC(=O)C(=O)O2)OC(=O)C(=O)O1.[Li+],-6.452887414,60.18708404
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-4.222103937,109.4900458
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-4.310735138,100.1672619
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-4.414161073,89.56142331
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-4.610486653,78.76189015
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-4.767634011,69.59678124
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-5.003046348,59.95020004
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-5.194600418,49.67623424
